6.062585001417047, 0.006186657468201018
6.144890472958811, 0.006176969912699448
6.227195944500576, 0.0061672823571978785
6.309501416042339, 0.006157594801696309
6.391806887584103, 0.006147907246194739
6.474112359125868, 0.006138219690692948
6.556417830667631, 0.006128532135191378
6.638723302209396, 0.006118844579689808
6.72102877375116, 0.006109157024188239
6.803334245292923, 0.006099469468686447
6.885639716834687, 0.006089781913184877
6.967945188376452, 0.006080094357683308
7.050250659918216, 0.006070406802181738
7.13255613145998, 0.0060607192466799464
7.2148357695204055, 0.0070477735127896235
7.297050823877488, 0.010526682332927084
7.379214211271895, 0.015999074796286594
7.461222597778276, 0.02745191818931314
7.542920982508605, 0.05086566344167287
7.596912958504301, 0.08474842700611696
7.630205857578202, 0.1233681361120893
7.656546320987108, 0.16560184161769376
7.675097989772709, 0.2437190599975907
7.700363134520934, 0.3274421438277586
7.726015781489224, 0.39621410033375937
7.73926835741544, 0.4141538385301762
7.75750421189169, 0.45152939641097656
7.76371974750153, 0.5292742897410945
7.78195560197778, 0.5666498476218949
7.788907391805742, 0.6159875990360957
7.807065745837978, 0.6563533823817295
7.814056285887948, 0.7041960210635136
7.826068854709957, 0.7699793666972646
7.858099788220512, 0.804363084520648
7.878794990120108, 0.8527024795206541
7.9328334663822115, 0.8847911078061981
8.014485350846133, 0.9099989883374581
8.096545404315188, 0.9194583480872622
8.178631291265583, 0.9279209660154552
8.260820512141327, 0.9323966166572036
8.34325515108978, 0.9274032199936464
8.425793123963583, 0.9184228560436446
8.508305263356048, 0.9104392339152539
8.590765735785839, 0.9044490954300854
8.673226208215628, 0.8984589569449171
8.755790014570769, 0.8884818511733041
8.838470071591928, 0.8740194072044412
8.921188878835094, 0.8580618505031614
9.003584767561541, 0.8545635665720208
9.085580237327253, 0.8665147808758528
9.167356122501594, 0.8869383006633794
9.249119090935269, 0.9078601913617115
9.330778725443592, 0.9327690493464882
9.412515860395926, 0.9546876818664314
9.4942788288296, 0.9756095725647635
9.576132214447956, 0.9930428668874567
9.630899194883781, 0.9970233758035668
9.732192810926074, 1.000973145456265
9.822996962110572, 0.9950072878641741
9.905522018243706, 0.9865252948249779
9.988214992005535, 0.9715644799453093
10.071024216433383, 0.9521183268683906
10.153704273454544, 0.9376558828995276
10.236268079809683, 0.9276787771279147
10.318767302461481, 0.9201935259103295
10.401098607484583, 0.9191870965332168
10.483326578582332, 0.9221676344425486
10.56559329990209, 0.9236530596194636
10.648027938850543, 0.9186596629559064
10.730591745205682, 0.9086825571842935
10.813388052892863, 0.8897347750181803
10.89622311080205, 0.8692918801196505
10.979139974735471, 0.8456926361193522
11.061919060101758, 0.8274093485009798
11.144637867344924, 0.8114517917997001
11.227253340662742, 0.799481202384865
11.309791313536543, 0.7905008384348631
11.392277619447672, 0.7835139581280837
11.474776842099468, 0.7760287069104985
11.557276064751264, 0.7685434556929134
11.639697786959047, 0.7640484299401618
11.722274510054858, 0.7535729532577432
11.804851233150666, 0.7430974765753247
